type,start_time,end_time,duration,size,angular_velocities,positionLeft,positionRight
fixation,109016.186,109027.289,11.103000000002794,2,"[18.564158871624826, 18.564158871624826]","[[0.0879007950425148, 0.5316969156265259], [0.0879007950425148, 0.5316969156265259]]","[[0.0481847040355205, 0.4588543772697449], [0.0481847040355205, 0.4588543772697449]]"
saccade,109038.392,109082.805,44.412999999985914,5,"[27.007005389518216, 27.007005389518216, 20.3208399908985, 45.077441793005256, 22.366608418205868]","[[0.0854420661926269, 0.5191482305526733], [0.0854420661926269, 0.5191482305526733], [0.0806353613734245, 0.510938286781311], [0.0800463631749153, 0.5058643221855164], [0.0792990028858184, 0.5135933756828308]]","[[0.0473229996860027, 0.4721571505069732], [0.0473229996860027, 0.4721571505069732], [0.0474590025842189, 0.4728856086730957], [0.0454339049756526, 0.4704601168632507], [0.0427816100418567, 0.4677485227584839]]"
saccade,109093.908,109116.114,22.206000000005588,3,"[35.88627664957412, 35.88627664957412, 23.37063171163196]","[[0.0814248248934745, 0.5268381237983704], [0.0814248248934745, 0.5268381237983704], [0.0839096307754516, 0.5184647440910339]]","[[0.0424401722848415, 0.4656569063663482], [0.0424401722848415, 0.4656569063663482], [0.0428011789917945, 0.4620608985424042]]"
saccade,109127.217,109138.321,11.103999999992084,2,"[20.059626485242536, 20.059626485242536]","[[0.1013865545392036, 0.4667920172214508], [0.1013865545392036, 0.4667920172214508]]","[[0.0788085386157035, 0.3429168164730072], [0.0788085386157035, 0.3429168164730072]]"
saccade,109149.424,109171.63,22.206000000005588,3,"[114.12130417225501, 114.12130417225501, 67.60298235300039]","[[0.1473881155252456, 0.2413931041955948], [0.1473881155252456, 0.2413931041955948], [0.1540133655071258, 0.2444432824850082]]","[[0.1040371730923652, 0.2386866360902786], [0.1040371730923652, 0.2386866360902786], [0.1142921298742294, 0.1907000541687011]]"
fixation,109182.733,109193.836,11.103000000002794,2,"[11.534422415367333, 11.534422415367333]","[[0.1562453061342239, 0.2409535646438598], [0.1562453061342239, 0.2409535646438598]]","[[0.1151832193136215, 0.1975919753313064], [0.1151832193136215, 0.1975919753313064]]"
fixation,109204.939,109227.146,22.206999999994878,3,"[15.20464734319589, 15.20464734319589, 15.696716834307644]","[[0.1495333164930343, 0.2533103823661804], [0.1495333164930343, 0.2533103823661804], [0.1526495516300201, 0.2581888139247894]]","[[0.113087423145771, 0.1999509930610656], [0.113087423145771, 0.1999509930610656], [0.1172492653131485, 0.1984791457653045]]"
fixation,109238.249,109260.455,22.206000000005588,3,"[17.936671634923467, 17.936671634923467, 14.418205093567874]","[[0.1557511687278747, 0.250332772731781], [0.1557511687278747, 0.250332772731781], [0.1551719456911087, 0.2487326711416244]]","[[0.1164546608924865, 0.2041753083467483], [0.1164546608924865, 0.2041753083467483], [0.1170821636915206, 0.2124117016792297]]"
saccade,109271.558,109282.661,11.102999999988242,2,"[22.008655343750945, 22.008655343750945]","[[0.163085401058197, 0.2501178085803985], [0.163085401058197, 0.2501178085803985]]","[[0.1159083321690559, 0.2194601148366928], [0.1159083321690559, 0.2194601148366928]]"
saccade,109293.764,109304.867,11.103000000002794,2,"[37.83655640737568, 37.83655640737568]","[[0.1538478583097458, 0.2596021294593811], [0.1538478583097458, 0.2596021294593811]]","[[0.1136597096920013, 0.2127909511327743], [0.1136597096920013, 0.2127909511327743]]"
fixation,109315.971,109327.074,11.102999999988242,2,"[10.926648243863111, 10.926648243863111]","[[0.1506176441907882, 0.2746314406394958], [0.1506176441907882, 0.2746314406394958]]","[[0.1167549863457679, 0.216328352689743], [0.1167549863457679, 0.216328352689743]]"
fixation,109338.177,109360.383,22.206000000005588,3,"[8.439341084495412, 8.439341084495412, 15.647796998026186]","[[0.1524465531110763, 0.2733110785484314], [0.1524465531110763, 0.2733110785484314], [0.1516534090042114, 0.2657993733882904]]","[[0.1162187159061431, 0.2248086482286453], [0.1162187159061431, 0.2248086482286453], [0.1166021451354026, 0.2214592695236206]]"
fixation,109371.486,109427.002,55.51599999998871,6,"[17.58977966232898, 17.58977966232898, 13.379652591176988, 14.669696503730812, 9.354132060298047, 9.22863931130634]","[[0.1522680222988128, 0.2650689482688904], [0.1522680222988128, 0.2650689482688904], [0.1523033380508422, 0.2638656497001648], [0.1584434658288955, 0.2584710419178009], [0.1611224710941314, 0.2550529241561889], [0.160661518573761, 0.2491729706525802]]","[[0.1184451282024383, 0.2205131500959396], [0.1184451282024383, 0.2205131500959396], [0.1183904260396957, 0.2256149053573608], [0.1188107430934906, 0.2185851633548736], [0.1172879040241241, 0.2129573971033096], [0.1174424588680267, 0.2051752209663391]]"
saccade,109438.105,109571.342,133.23700000000827,13,"[30.705541671444248, 30.705541671444248, 32.841108376268394, 62.80282114431431, 46.42388792057262, 42.9223542743774, 79.7027244058597, 44.072165231833715, 42.12690629871525, 154.00991596989783, 38.91815149077455, 40.82458858784157, 74.63901947478497]","[[0.1572755277156829, 0.2626582384109497], [0.1572755277156829, 0.2626582384109497], [0.1527939289808273, 0.2714784741401672], [0.1528690904378891, 0.2703325748443603], [0.1523880064487457, 0.2709768414497375], [0.1476152539253235, 0.2486820369958877], [0.109931543469429, 0.211228534579277], [0.0882651954889297, 0.1799457520246505], [0.0694361254572868, 0.1657658368349075], [0.0520636551082134, 0.1525878310203552], [0.0444379709661006, 0.1563123017549514], [0.0439122915267944, 0.1625021547079086], [0.0487485118210315, 0.1652926355600357]]","[[0.1178718954324722, 0.2180741131305694], [0.1178718954324722, 0.2180741131305694], [0.1177663132548332, 0.219570443034172], [0.1174321696162223, 0.2156137377023697], [0.1172248572111129, 0.2115188390016555], [0.1064473390579223, 0.197469875216484], [0.0834702625870704, 0.1696013212203979], [0.0657490715384483, 0.1495369225740432], [0.0512185953557491, 0.1354682594537735], [0.0350211225450038, 0.1201900541782379], [0.0336966142058372, 0.1213676184415817], [0.0345836356282234, 0.1259109228849411], [0.0337191149592399, 0.1274081766605377]]"
saccade,109582.446,109637.961,55.51499999999942,6,"[27.362326220549434, 27.362326220549434, 78.21866103479432, 21.752092690635983, 50.84759528849849, 101.05664682804178]","[[0.0546791553497314, 0.1562574952840805], [0.0546791553497314, 0.1562574952840805], [0.0565520972013473, 0.1538869738578796], [0.0530602112412452, 0.1562283933162689], [0.0555328913033008, 0.1571010500192642], [0.0499337501823902, 0.1645349264144897]]","[[0.033441238105297, 0.1222948879003524], [0.033441238105297, 0.1222948879003524], [0.0326147601008415, 0.1218288391828537], [0.0321851372718811, 0.1172464862465858], [0.0302871782332658, 0.1177550703287124], [0.0280936621129512, 0.1134874001145362]]"
saccade,109649.064,109671.271,22.206999999994878,3,"[34.539084686638695, 34.539084686638695, 64.78999696773074]","[[0.0566193871200084, 0.1675319671630859], [0.0566193871200084, 0.1675319671630859], [0.0577143020927906, 0.1545423567295074]]","[[0.0280795786529779, 0.1095917522907257], [0.0280795786529779, 0.1095917522907257], [0.0279078260064125, 0.1158976778388023]]"
fixation,109682.374,109693.477,11.103000000002794,2,"[19.6750846687782, 19.6750846687782]","[[0.0525529198348522, 0.1491116434335708], [0.0525529198348522, 0.1491116434335708]]","[[0.029426610097289, 0.1121513247489929], [0.029426610097289, 0.1121513247489929]]"
fixation,109704.58,109715.683,11.103000000002794,2,"[13.359880326755393, 13.359880326755393]","[[0.0589933991432189, 0.1562467366456985], [0.0589933991432189, 0.1562467366456985]]","[[0.0301161836832761, 0.1051175370812416], [0.0301161836832761, 0.1051175370812416]]"
saccade,109726.786,109737.889,11.103000000002794,2,"[52.464964392689886, 52.464964392689886]","[[0.0609003603458404, 0.1548123657703399], [0.0609003603458404, 0.1548123657703399]]","[[0.0303156785666942, 0.1053022593259811], [0.0303156785666942, 0.1053022593259811]]"
saccade,109748.992,109771.199,22.206999999994878,3,"[38.44560502880881, 38.44560502880881, 43.54010157117759]","[[0.0598002150654792, 0.1475724279880523], [0.0598002150654792, 0.1475724279880523], [0.0565982013940811, 0.1568274945020675]]","[[0.0270797479897737, 0.1062289476394653], [0.0270797479897737, 0.1062289476394653], [0.0263057276606559, 0.1086836382746696]]"
fixation,109782.302,109815.611,33.30900000000838,4,"[4.644181484037999, 4.644181484037999, 18.67867964429336, 17.648122693466338]","[[0.0537103414535522, 0.16458061337471], [0.0537103414535522, 0.16458061337471], [0.0539939180016517, 0.1606135219335556], [0.0532785020768642, 0.1581118553876876]]","[[0.0342235602438449, 0.0972337871789932], [0.0342235602438449, 0.0972337871789932], [0.0355419926345348, 0.0943519175052642], [0.0394645221531391, 0.0810626596212387]]"
saccade,109826.714,109860.024,33.30999999999767,4,"[29.9626081717877, 29.9626081717877, 74.4929618176739, 66.58571231348196]","[[0.0445382669568061, 0.1538464576005935], [0.0445382669568061, 0.1538464576005935], [0.0419115237891674, 0.1567168235778808], [0.0416148416697979, 0.1585015952587127]]","[[0.0265560075640678, 0.1150299608707428], [0.0265560075640678, 0.1150299608707428], [0.0247677639126777, 0.120074838399887], [0.0232571195811033, 0.1083778366446495]]"
fixation,109871.127,109882.23,11.103000000002794,2,"[6.6975330342151524, 6.6975330342151524]","[[0.0487873330712318, 0.1599737554788589], [0.0487873330712318, 0.1599737554788589]]","[[0.0218075364828109, 0.1142050698399543], [0.0218075364828109, 0.1142050698399543]]"
saccade,109893.333,109904.436,11.103000000002794,2,"[247.86394594867357, 247.86394594867357]","[[0.0574757270514965, 0.1517270803451538], [0.0574757270514965, 0.1517270803451538]]","[[0.0215045306831598, 0.1039008200168609], [0.0215045306831598, 0.1039008200168609]]"
fixation,109915.539,109926.642,11.103000000002794,2,"[13.594784761881824, 13.594784761881824]","[[0.0645715594291687, 0.1610428988933563], [0.0645715594291687, 0.1610428988933563]]","[[0.0211719032377004, 0.1101883053779602], [0.0211719032377004, 0.1101883053779602]]"
saccade,109937.746,110048.777,111.03100000000268,11,"[61.81680006243617, 61.81680006243617, 69.68338451989162, 101.74709222127574, 41.617300173930616, 25.498516621770353, 144.76871408556875, 27.72678614551133, 54.33808500509296, 133.10030864463872, 43.90093617728091]","[[0.0713608190417289, 0.1621829867362976], [0.0713608190417289, 0.1621829867362976], [0.0757749080657959, 0.167428970336914], [0.0770754069089889, 0.1797985285520553], [0.0755104571580886, 0.196668192744255], [0.0704270228743553, 0.1990645974874496], [0.0724073871970176, 0.218787282705307], [0.0716634690761566, 0.215156003832817], [0.0689329430460929, 0.2126508504152298], [0.0689352229237556, 0.2033955156803131], [0.0736782774329185, 0.2050223052501678]]","[[0.0292274858802557, 0.1080615520477294], [0.0292274858802557, 0.1080615520477294], [0.0287596639245748, 0.1031895950436592], [0.025443185120821, 0.0906366854906082], [0.0177974123507738, 0.0584256127476692], [0.0272255446761846, 0.1182565167546272], [0.0303776692599058, 0.1505115181207656], [0.028606854379177, 0.1637371778488159], [0.0256047081202268, 0.1609593778848648], [0.0252066683024168, 0.1617830395698547], [0.0270515643060207, 0.1584348380565643]]"
saccade,110059.88,110104.292,44.411999999996624,5,"[78.89676007398559, 78.89676007398559, 20.47532194566272, 21.75685462578156, 36.78351475893217]","[[0.0765688568353653, 0.2028168439865112], [0.0765688568353653, 0.2028168439865112], [0.0791933685541153, 0.2080429494380951], [0.0799556076526641, 0.2085004597902298], [0.084618903696537, 0.2155884802341461]]","[[0.0358666479587554, 0.1636929810047149], [0.0358666479587554, 0.1636929810047149], [0.0353446453809738, 0.1603742986917495], [0.0335056260228157, 0.1567644029855728], [0.032339472323656, 0.1486821770668029]]"
saccade,110115.396,110204.221,88.82500000001164,9,"[21.275829084699016, 21.275829084699016, 40.823123096061515, 30.343718916008516, 30.430009896850468, 92.11445246984758, 46.411809912623276, 204.6270681562903, 69.1309593821322]","[[0.0815711915493011, 0.2097345441579818], [0.0815711915493011, 0.2097345441579818], [0.0758348479866981, 0.2152187377214431], [0.0698900073766708, 0.2111047804355621], [0.0640471875667572, 0.2170537859201431], [0.0603551119565963, 0.2208614498376846], [0.0589291155338287, 0.2035343945026397], [0.3188789784908294, 0.103690356016159], [0.3392736315727234, 0.1353650093078613]]","[[0.0361428260803222, 0.1567878723144531], [0.0361428260803222, 0.1567878723144531], [0.0329641997814178, 0.1622028201818466], [0.0305074993520975, 0.1645950973033905], [0.0282542333006858, 0.1670990735292434], [0.0485631264746189, 0.1641913950443267], [0.0565370433032512, 0.1541822850704193], [0.1525043845176696, 0.1336278021335601], [0.3032591342926025, 0.0754077807068824]]"
saccade,110215.324,110237.53,22.206000000005588,3,"[69.28885917120185, 69.28885917120185, 35.414705512284094]","[[0.351741760969162, 0.1417103707790374], [0.351741760969162, 0.1417103707790374], [0.3545030355453491, 0.14382965862751]]","[[0.3197609484195709, 0.0648735240101814], [0.3197609484195709, 0.0648735240101814], [0.3259295225143432, 0.0687415674328804]]"
saccade,110248.633,110304.149,55.51600000000326,6,"[43.89271530761603, 43.89271530761603, 33.898753441626276, 24.90346334334462, 22.051250104465993, 44.21167366834402]","[[0.3503534495830536, 0.1444892287254333], [0.3503534495830536, 0.1444892287254333], [0.3503466546535492, 0.1364639550447464], [0.3549715876579284, 0.1412231475114822], [0.35896036028862, 0.1239310353994369], [0.361928790807724, 0.1210096031427383]]","[[0.320265382528305, 0.0613751448690891], [0.320265382528305, 0.0613751448690891], [0.3216391801834106, 0.0652396231889724], [0.3216391801834106, 0.0652396231889724], [0.3162654638290405, 0.0570634044706821], [0.3136433362960815, 0.0562106147408485]]"
fixation,110315.252,110326.355,11.103000000002794,2,"[5.173910817810884, 5.173910817810884]","[[0.3597226738929748, 0.1270567327737808], [0.3597226738929748, 0.1270567327737808]]","[[0.3173535764217376, 0.0796724557876586], [0.3173535764217376, 0.0796724557876586]]"
saccade,110337.458,110481.799,144.34100000000035,6,"[21.73181500127177, 21.73181500127177, 31.24400440725517, 27.592712828070848, 29.98391147522371, 41.25329442752753]","[[0.3648878633975982, 0.129504457116127], [0.3648878633975982, 0.129504457116127], [0.3629156947135925, 0.1651746481657028], [0.3671756386756897, 0.180992767214775], [0.3868435025215149, 0.2162046134471893], [0.4115710258483886, 0.1754814684391021]]","[[0.3237950503826141, 0.1034804061055183], [0.3237950503826141, 0.1034804061055183], [0.3301343023777008, 0.1235195249319076], [0.3339244127273559, 0.1157957315444946], [0.2539008259773254, 0.2933948040008545], [0.2966206073760986, 0.2275228798389434]]"
saccade,110492.902,110537.314,44.411999999996624,5,"[57.669000282452174, 57.669000282452174, 24.570186574413928, 41.14339021322631, 76.79225883527073]","[[0.3968062102794647, 0.1598029434680938], [0.3968062102794647, 0.1598029434680938], [0.393267273902893, 0.1606135219335556], [0.3927799761295318, 0.1652677357196808], [0.3904076814651489, 0.1773984432220459]]","[[0.3649276494979858, 0.1199414432048797], [0.3649276494979858, 0.1199414432048797], [0.371209979057312, 0.1127993017435073], [0.3753577470779419, 0.1096941530704498], [0.37155881524086, 0.1001170128583908]]"
saccade,110548.417,110581.727,33.30999999999767,4,"[54.55150599956714, 54.55150599956714, 38.478464525072894, 113.75201223988743]","[[0.405288815498352, 0.1895358711481094], [0.405288815498352, 0.1895358711481094], [0.4666946530342102, 0.2023502439260482], [0.5314650535583496, 0.2460796684026718]]","[[0.3961616158485412, 0.1263753026723861], [0.3961616158485412, 0.1263753026723861], [0.4677857458591461, 0.1837181001901626], [0.5181412100791931, 0.2265702486038208]]"
saccade,110592.83,110626.139,33.30899999999383,4,"[239.36334989022464, 239.36334989022464, 287.9971558544781, 55.12327547233781]","[[0.6037413477897644, 0.3457382917404175], [0.6037413477897644, 0.3457382917404175], [0.7989082932472229, 0.5571410655975342], [0.7727423310279846, 0.5683452486991882]]","[[0.5959902405738831, 0.3120885193347931], [0.5959902405738831, 0.3120885193347931], [0.5571759939193726, 0.5865870118141174], [0.5571759939193726, 0.5865870118141174]]"
